145414;26;80;敞车;工UD**06;17.5
145415;22.606;40;敞车;工Q0**BZ;17.5
145416;150;80;敞车;工UD**27;17.5
145417;26;80;敞车;工BJ**56;17.5
145418;9.747;51.882;;月CA**80;
145420;26;80;敞车;农B4**85;17.5
145421;26;80;敞车;农B4**64;17.5
145433;21.466;40;敞车;农MJ**51;17.5
145435;33.83;60;敞车;成E2**10;13
145436;8;24;高栏;月AP**29;6.2
145468;19.066;40;高栏;工H0**16;13
145476;10;30;厢车;中AD**50;17.5
145481;70;63.92;敞车;周A5**95;13
145559;6.576;35.604;;月JW**11;
145560;8.098;67.855;;西BR**69;
145572;55;50;高栏;时ND**01;9.6
145573;10;50;高栏;时GC**30;13
145578;68;70;高栏;民KS**63;13
145583;31.42;60;敞车;周CA**69;13
145584;30.603;60;敞车;周C9**71;13
145598;9.38;20;高栏;时A0**A9;4.2
145599;9.4;20;高栏;时A5**Y7;4.2
145605;50;50.3;厢车;月E6**81;9.6
145609;75;40;高栏;周L2**35;13
145615;10;52.6;厢车;和EA**58;9.6
145637;58;54.86;厢车;和EL**09;9.6
145638;140;55;敞车;周D3**30;17.5
145750;35;70;;周M5**75;
145751;17.64;35.28;;月AU**68;
145755;16.24;110.7;厢车;中AD**27;17.5
145778;17.5;35;;周AD**38;
145814;8.908;30.891;;成A1**07;
145815;6.4;36.792;;西T9**52;
145816;14.975;70.699;;月JT**26;
145828;17;55;;周S1**60;
145849;10;50;;和D3**97;
145850;100;60;高栏;西J7**29;13
145853;22.31;40;敞车;民M4**44;17.5
145854;17;55;高栏;右C5**70;9.6
145860;32.6;68;高栏;时A1**0C;13
145869;90;60;敞车;周SB**70;13
145870;31.464;40;;工PR**90;
145882;68;70;高栏;民B6**77;13
145938;60;60;敞车;西B6**4H;13
145939;60;60;敞车;西B5**6D;13
145948;100;60;敞车;西BQ**65;13
145980;20;60;敞车;工UL**91;13
146016;14.961;70.156;;和EG**13;
146037;30.198;60;敞车;周C9**95;17.5
146038;31.576;60;敞车;周C9**03;17.5
146132;7.957;68.609;;西JY**80;
146133;21.834;70.095;;月EL**22;
146175;150;40;敞车;右DB**06;17.5
146256;10;30;厢车;和DS**98;9.6
146258;16.855;40;敞车;时BL**71;17.5
146264;8;20;厢车;和EA**82;6.8
146277;9.63;54.79;厢车;下AM**44;9.6
146285;50;15;高栏;西JX**26;6.8
146286;20;60;敞车;周C8**33;17.5
146297;75;60;高栏;工DC**93;13
146301;50;30;高栏;西JF**68;9.6
146302;120;49;敞车;工Q9**BT;17.5
146305;70;60;敞车;时ED**87;13
146306;100;60;高栏;北C5**20;13
146311;100;60;高栏;北CE**71;13
146313;34.405;60;敞车;周S2**68;13
146315;10;20;高栏;时HL**62;13
146329;20;176.83;敞车;月BX**86;17.5
146333;17.5;35;;周M2**47;
146334;17.5;35;;和DE**89;
146417;20;60;高栏;周S2**26;6.8
146455;20;60;敞车;工RA**97;17.5
146475;34.639;60;敞车;周K5**53;13
146484;16.484;40;敞车;右D9**38;17.5
146485;17.817;40;敞车;时PG**51;17.5
146502;34.848;60;敞车;周KS**33;13
146513;100;60;高栏;西B9**3N;13
146606;60;60;敞车;农EG**33;17.5
146610;8.784;67.541;;工PP**95;
146611;16.653;71.436;;周K9**09;
146654;17.56;64.733;;民M4**76;
146663;25;81;敞车;时SZ**62;17.5
146664;10;30;高栏;周NB**72;6.8
146680;60;60;敞车;农BN**60;17.5
146688;17;55;敞车;周L8**05;17.5
146696;20;50;高栏;右EC**20;9.6
146707;30.413;60;;周A7**95;
146710;68;60;敞车;农BN**76;17.5
146712;68;60;敞车;农B7**95;17.5
146716;68;60;敞车;农B7**83;17.5
146728;17.39;40;敞车;右DB**08;17.5
146796;40;55;高栏;中D1**02;9.6
146811;60;60;敞车;农D2**13;17.5
146812;60;60;敞车;农CA**71;17.5
146827;20.989;40;厢车;右AU**98;9.6
146833;27.165;40;敞车;右DA**62;17.5
146834;60;60;敞车;农BK**67;17.5
146836;21;40;厢车;月C1**25;13
146837;68;60;敞车;农D2**58;17.5
146843;60;60;敞车;农DA**82;17.5
146868;55;3100;高栏;周M2**61;8.6
146869;17.5;35;高栏;周M1**27;9.6
146901;30;264.736;敞车;周AC**29;21.5
146904;10;30;敞车;周B2**36;13
146910;7;14;;月AN**38;
146918;10.104;51.352;;和DJ**41;
146922;12.116;115.794;;北AD**27;
146924;27.814;119.182;;工N8**72;
146927;26.654;40;敞车;下FT**61;17.5
146928;8.748;20.935;;和DG**78;
146930;20;60;敞车;工BT**93;17.5
146947;9;15;敞车;时A5**X5;4.2
146952;68;60;敞车;农BN**34;17.5
146956;260;60;敞车;华B5**64;17.5
146959;9.1;15;高栏;时A3**W1;4.2
146968;75;60;高栏;周M1**36;13
146975;8.462;69.512;;月FH**87;
146976;9.72;20;高栏;时A3**D6;4.2
147022;26;102.56;厢车;北CB**65;17.5
147029;24.152;40;敞车;时BR**66;17.5
147080;60;60;敞车;农AT**87;17.5
147082;60;60;敞车;农AL**32;17.5
147086;9.6;20;高栏;时L8**82;4.2
147087;15;45;高栏;时PG**78;13
147088;38.802;135.791;敞车;周M2**85;13
147089;17.348;117.634;敞车;时J7**85;13
147090;10.175;48.298;;月FH**92;
147099;30.799;60;;秒GC**30;
147100;30.413;60;;秒GC**09;
147101;10;30;高栏;成B5**62;9.6
147110;60;60;敞车;农D2**73;17.5
147111;25;60;;和DC**42;
147139;60;53.5;高栏;时RA**69;9.6
147147;10;57.3;高栏;时RA**68;9.6
147166;60;60;敞车;农C2**60;17.5
147179;8;20;厢车;月AF**90;9.6
147263;25;60;敞车;和EF**30;17.5
147264;3.027;14.289;;成GS**62;
147265;17.478;114.306;;上BH**23;
147266;17.5;35;;周C3**48;
147267;17.5;35;;周N1**63;
147268;17.5;35;;周LD**25;
147269;21;42;;周C7**28;
147270;25;60;敞车;时S4**65;17.5
147307;75;60;高栏;周L2**60;13
147311;17.5;35;;周M1**23;
147313;60;60;敞车;农C2**16;17.5
147319;60;60;敞车;农C6**56;17.5
147320;18;60;高栏;月AE**83;9.6
147346;60;60;敞车;农D2**97;17.5
147359;32.14;60;敞车;西B2**9J;13
147361;17.599;40;敞车;下FT**02;17.5
147362;10;51.07;厢车;月E6**60;9.6
147454;32.9;60;敞车;西BW**99;13
147456;55;30;高栏;民M5**55;9.6
147460;55;36.05;高栏;月NC**01;9.6
147462;29.013;118.01;;月CF**69;
147463;26.314;119.32;;和EK**71;
147464;55;35;高栏;月NC**58;9.6
147465;30.24;60.48;;周N4**61;
147466;70;60.48;高栏;周N4**23;13
147508;30.24;60.48;厢车;周NB**35;13
147510;80;60;敞车;月AE**75;13
147524;17.985;35.97;;周M2**57;
147549;20;60;敞车;工Q3**8D;13
147558;60;30;敞车;农M0**33;17.5
147560;28.036;114.415;;工N8**31;
147576;50;331.39;敞车;周AD**69;21.5
147632;17.49;63.993;敞车;工H7**75;13
147633;11.41;117.562;;周KE**88;
147715;65;50;高栏;时G7**72;13
147743;58;60;高栏;右DA**97;9.6
147805;17;55;高栏;中D3**53;13
147819;17;55;高栏;右C8**07;9.6
147842;30.24;60.48;;周N5**85;
147843;100;24;高栏;月CG**84;6.8
147845;17.5;35;;周M9**83;
147846;17.5;35;高栏;周M4**68;9.6
147847;17.5;35;;周M4**22;
147849;10.46;50.174;;周C3**46;
147850;25.12;116.641;敞车;工N8**07;13
147864;100;60;高栏;西J2**87;13
147868;20;60;敞车;工VM**78;17.5
147871;10;53;;和EH**08;
147887;31;60;高栏;西B1**9U;13
147893;17.5;35;高栏;周C7**67;9.6
147908;120;55;敞车;上H1**8A;17.5
147919;120;55;敞车;周CA**37;13
147923;150;40;敞车;右D9**13;17.5
147932;150;55;敞车;周S7**70;17.5
147973;6.02;25.95;;周S2**65;
147974;9.151;64.083;;周KG**17;
147975;15.24;63.433;;时NB**95;
147976;12.366;69.345;;月NF**21;
147987;60;35;高栏;月AV**33;9.6
148001;17.5;35;高栏;工HR**02;9.6
148002;23.04;60;高栏;工GC**97;13
148045;55;35;厢车;周E5**78;9.6
148059;34.749;60;敞车;周E1**59;13
148077;40;30;高栏;上MY**71;6.8
148102;140;40;敞车;时EP**72;17.5
148112;3;36;高栏;共L5**06;8.6
148143;17.5;35;;周M9**39;
148144;11.791;65.159;;周F8**98;
148145;7.753;50.229;;月BW**77;
148147;17.5;35;高栏;月NC**38;9.6
148158;10;57.3;高栏;周M4**00;9.6
148172;50;100;高栏;上CH**56;9.6
148184;100;40;敞车;下FL**23;17.5
148201;60;60;敞车;工HB**38;17.5
148203;120;55;敞车;周C3**48;17.5
148207;150;49;敞车;周AD**43;17.5
148215;20;200.07;敞车;周AD**83;21.5
148216;150;60;敞车;工UH**98;17.5
148221;18;40;高栏;时PP**11;9.6
148225;34;60;高栏;工H6**75;13
148227;150;60;敞车;左AM**67;17.5
148235;10;30;高栏;右EC**61;9.6
148236;33.3;60;高栏;工H1**23;13
148304;17.5;35;;周M2**58;
148306;50;15;高栏;月NC**76;6.8
148307;25;60;;周AD**41;
148313;31.45;60;高栏;中D7**76;13
148314;14.815;60.716;;时RH**73;
148315;5.633;99.272;;月BN**21;
148316;11.02;113.052;;周SB**91;
148329;10;50.8;厢车;月NM**86;9.6
148336;31.3;60;高栏;右V0**25;13
148337;32.5;60;高栏;右V0**85;13
148343;120;55;敞车;时P6**94;17.5
148392;15;150.766;敞车;周AC**06;17.5
148394;15;170.87;高栏;秒C5**32;17.5
148398;60;60;敞车;西B6**8G;13
148399;180;40;敞车;下FL**80;17.5
148484;8.422;68.715;;周KK**55;
148485;40;18;高栏;上AL**89;6.8
148486;90;60;高栏;中AD**66;13
148508;20.983;60;厢车;上CD**01;9.6
148517;32;60;高栏;右KD**26;13
148522;120;40;敞车;立B8**67;17.5
148546;24.885;60;敞车;十D2**05;17.5
148549;60;60;高栏;西G6**07;13
148551;100;60;高栏;北C3**66;13
148554;14.077;61.229;;工H2**87;
148561;61;55;厢车;年S1**15;9.6
148578;200;40;敞车;时C9**97;17.5
148611;9.814;47.723;;成A8**22;
148617;33;60;高栏;民L3**52;13
148652;17.64;35.28;;月NC**17;
148653;70;60.32;高栏;周SA**01;13
148657;17.5;35;厢车;周AB**56;9.6
148658;120;100;敞车;上P2**92;17.5
148670;20;60;敞车;工UA**86;17.5
148679;60;37.48;厢车;月AP**06;9.6
148680;13.967;35.666;;月EW**83;
148682;9.2;20;高栏;时P9**13;4.2
148684;8.84;20;高栏;时P0**K7;4.2
148743;130;35;高栏;周C1**27;13
148751;72;60.32;高栏;周A7**60;13
148756;11;55;厢车;时PD**59;17.5
148763;20.426;40;敞车;下FT**38;17.5
148927;30.1;60.2;敞车;月JM**60;13
148975;50;15;高栏;西JZ**52;6.8
148982;50;15;高栏;西J9**36;6.8
149066;70;60.2;敞车;周C3**59;13
149108;17.35;34.7;;时GD**23;
149109;45;35;高栏;月AN**93;7.2
149110;10;50;;国AW**12;
149114;70;60.2;敞车;和DS**66;17.5
149129;55;35;高栏;周B2**80;9.6
149135;30;60;敞车;农C2**52;17.5
149140;60;49.02;高栏;周NB**26;9.6
149142;30;60;敞车;农BF**46;17.5
149149;50;47.12;高栏;和DF**05;9.6
149150;55;47.12;高栏;周LA**49;9.6
149151;60;49.01;高栏;周C3**23;9.6
149183;1.5;36;高栏;周L8**76;4.2
149259;30;55;高栏;右ED**55;9.6
149268;30;60;敞车;成B3**33;17.5
149293;60;55;高栏;右D9**23;9.6
149297;50;15;高栏;西JT**88;6.8
149298;17.42;34.84;;周M9**68;
149299;17.065;34.13;;和DG**89;
149328;26.683;99.307;;工HQ**35;
149329;100;60;高栏;北C5**18;13
149336;22;40;高栏;右EC**89;9.6
149337;70;52.5;高栏;月B8**50;9.6
149339;60;35;高栏;周M9**67;9.6
149344;10;30;厢车;和EF**60;13
149363;70;60.2;高栏;月NU**39;13
149364;60;49.01;敞车;周C3**76;13
149365;75;60;敞车;工DG**31;13
149374;21.936;40;敞车;右AR**35;17.5
149385;70;60.2;高栏;周AB**15;13
149395;80;70;高栏;周LB**63;13
149398;100;60;高栏;北A9**72;13
149400;70;60.2;高栏;周L3**73;17.5
149408;30;60;敞车;工Q9**25;17.5
149409;30;60;敞车;民H3**91;17.5
149410;30;60;敞车;工Q9**CE;17.5
149427;9.15;55.04;厢车;周LC**28;17.5
149486;87;55;高栏;华AA**78;13
149490;60;52.5;高栏;周M2**82;9.6
149492;15.458;65.234;;西FK**89;
149493;18;4;高栏;周AD**70;4.2
149494;9.578;51.436;;月B9**22;
149499;28.544;120.882;;周S2**01;
149503;23.811;40;敞车;下FT**65;17.5
149504;60;60;高栏;西B7**5N;13
149511;24.68;60;敞车;时PX**44;17.5
149521;18.62;40;;时N2**19;
149552;75;60;高栏;工JA**40;13
149557;20.559;40;敞车;右DA**56;17.5
149581;10;30;高栏;农MD**00;6.8
149586;65;60;高栏;工H8**28;13
149590;20;60;敞车;工UF**93;17.5
149643;17.773;35.545;;周M1**64;
149646;58;35;高栏;周C3**23;8.6
149647;60;35;高栏;周M4**36;9.6
149652;32;60;;日L6**67;
149654;8.083;34.463;;周KR**88;
149655;12.619;108.16;;月JK**81;
149656;12.298;49.024;;周LC**89;
149657;70;60.2;高栏;周L2**51;13
149658;9.914;49.849;;西B0**9K;
149660;16.491;61.946;;月G5**59;
149670;20.966;40;敞车;时B8**88;17.5
149677;60;56;高栏;周M9**29;9.6
149680;32.24;60;高栏;时AK**65;9.6
149692;150;30;敞车;周L6**37;17.5
149694;15;10;高栏;西CK**01;4.2
149699;17.92;35.84;厢车;月AM**27;9.6
149701;50;60;高栏;周C2**70;9.6
149714;50;70;敞车;周C6**48;13
149720;10;30;高栏;时NC**31;9.6
149721;34.453;60;敞车;周E1**32;13
149730;25;75;敞车;月C2**66;17.5
149731;10;53;;月GH**01;
149732;10;49.1;;月HC**86;
149737;25;75;敞车;月C2**90;17.5
149740;25;75;敞车;月C5**82;17.5
149741;7;15;高栏;周D6**23;6.8
149744;17;55;敞车;时R2**00;17.5
149750;25.659;40;敞车;下F2**33;17.5
149835;60;60;高栏;工PH**80;13
149836;18.58;40;高栏;时LK**88;9.6
149843;30.012;116.021;;工N8**68;
149844;10;30;;月K5**00;
149862;17.949;35.898;;周F7**77;
149864;26.76;60;高栏;时HM**16;13
149868;19;40;高栏;立G1**77;13
149871;10;30;敞车;农AN**77;6.2
149884;120;110;敞车;周S6**45;17.5
149898;60;35;敞车;周E1**01;9.6
149906;10;55;;工HP**73;
149913;10;55;;秒CN**57;
149922;80;60.48;敞车;周C5**23;13
149932;32.85;60;;周LB**77;
149949;19;60;敞车;右D8**68;17.5
149950;10;55;高栏;西D2**32;9.6
149951;10;50;;工PG**75;
149959;70;45;敞车;时ND**50;13
149960;36;30;厢车;和DG**43;7.2
149963;5.618;48.024;;月E6**87;
150026;70;65.8;敞车;周M1**89;13
150027;57;35.84;厢车;和EK**86;9.6
150067;10;57;;周S6**90;
150074;40;110;高栏;右AX**85;6.8
150097;50;24;高栏;工NY**75;6.8
150115;50;15;高栏;月NU**86;6.8
150116;60;60;高栏;西BW**53;13
150121;100;60;高栏;北C5**37;13
150125;100;21;高栏;右F2**93;9.6
150304;50;35.28;厢车;周M1**90;9.6
150305;10;30;高栏;周S2**89;6.8
150309;12.119;49.306;;月EE**13;
150310;7.311;27.685;;周S2**95;
150312;13.526;49.312;;周KG**72;
150329;10.044;66.344;;时HJ**65;
150334;13;39;敞车;右E7**39;9.6
150335;160;60;敞车;工VM**96;17.5
150337;10;30;敞车;北DA**02;17.5
150348;19.99;40;厢车;周CA**59;9.6
150378;22.657;40;敞车;右DA**80;17.5
150380;10.895;30.916;;月NC**61;
150381;2.572;106.773;;月GK**85;
150392;1400;49;高栏;周KH**73;13
150396;20;153.94;敞车;时PJ**02;17.5
150398;18.3;40;高栏;时PE**72;9.6
150399;1400;63.92;敞车;周K9**56;13
150402;30;60;敞车;农MJ**88;17.5
150403;18.22;40;厢车;上PH**99;13
150406;60;60;高栏;西G8**94;13
150430;30;60;敞车;农C2**92;17.5
150438;18.4;40;高栏;时P7**29;9.6
150440;15;45;高栏;月DB**87;9.6
150442;17.477;40;;右DA**37;
150454;17.92;35.84;;周M5**10;
150457;56;35.292;敞车;周M2**37;9.6
150460;9.816;121.987;;时P2**05;
150461;11.347;119.886;;周L0**39;
150471;10;30;高栏;周SC**02;9.6
150480;70;65.8;高栏;周AD**39;13
150485;50;35.062;高栏;周S2**03;9.6
150487;60;55;高栏;右EB**68;9.6
150495;60;60;高栏;西B0**7C;13
150496;31;35;高栏;周M4**76;9.6
150498;10;236.24;敞车;周A7**40;17.5
150501;24.502;40;敞车;右DA**36;17.5
150504;17.96;40;高栏;时P4**22;9.6
150509;100;60;高栏;西B5**2H;13
150520;100;60;高栏;西BY**12;13
150521;80;60;高栏;西B7**2J;13
150522;4;8;敞车;农A6**26;4.2
150524;10;30;厢车;和DJ**15;9.6
150534;19.075;65.5;;工Q6**AN;
150543;27;81;敞车;周KM**35;17.5
150544;27;81;敞车;时S4**62;17.5
150546;32;60;敞车;右F2**00;13
150547;25;75;敞车;下FM**16;17.5
150548;27;81;敞车;时S4**05;17.5
150552;60;138;厢车;和EC**91;9.6
150557;10;30;敞车;左D8**59;17.5
150558;26.341;111.831;;西ES**20;
150560;80;60;敞车;时EY**71;13
150562;10.084;118.21;;月B7**66;
150563;60;60;敞车;时HK**01;13
150583;15;45;;工Q9**CU;
150584;25;75;;周M9**98;
150596;8.91;55.11;厢车;右AV**88;17.5
150607;32.4;60;高栏;右EB**75;13
150608;32.8;60;高栏;右KE**64;13
150609;20;60;敞车;工L2**79;17.5
150617;10;63.6;;月NB**73;
150618;10;51.2;;月AL**18;
150622;20;60;高栏;周S5**60;9.6
150635;100;60;高栏;北AP**65;13
150641;60;20;高栏;成BX**77;6.8
150642;100;60;高栏;西JV**25;13
150647;17.92;40;厢车;和EJ**95;13
150666;50;60;高栏;右KE**28;13
150673;50;60;高栏;右KE**25;13
150674;70;60;高栏;右KC**22;13
150675;31;60;高栏;右KE**50;13
150694;23.802;124.38;;周C9**20;
150695;13.207;49.571;;周LD**18;
150696;10.499;49.326;;月G2**2E;
150712;75;60.48;敞车;周M5**00;13
150713;60;60.48;敞车;周M5**36;13
150715;16.776;40;敞车;右DA**23;17.5
150737;10;30;高栏;民L5**71;6.8
150765;100;60;高栏;上P7**71;13
150769;100;60;高栏;北AS**27;13
150770;14.647;58.653;;和D6**39;
150772;40;60;高栏;上AB**56;6.8
150792;100;60;高栏;国C0**30;13
150796;60;60.2;敞车;周M7**49;13
150800;20;60;敞车;工UG**79;17.5
150801;10;30;高栏;上PA**01;7.2
150804;25;81;敞车;时P6**15;17.5
150806;55;35;厢车;周M0**49;9.6
150808;25;81;敞车;时PQ**99;17.5
150809;110;64.8;敞车;月AU**33;13
150819;75;60;高栏;秒CX**72;13
150823;180;154.07;敞车;七JA**99;17.5
150827;150;30;敞车;周S3**21;17.5
150849;7.266;29.452;;和BR**60;
150850;12.458;41.865;;人Q3**96;
150851;12.086;45.548;;月EL**18;
150853;16.148;70.405;;时B9**89;
150870;9.24;20;高栏;时PP**60;4.2
150871;9.24;20;高栏;时PH**71;4.2
150872;9.22;20;高栏;时PU**91;4.2
150873;9.26;20;高栏;时P9**09;4.2
150876;2;10;高栏;西B3**00;4.2
150877;150;55;敞车;周F2**00;17.5
150878;100;55;高栏;右DB**95;13
150879;70;65.8;敞车;周M2**65;13
150880;70;65.8;敞车;周M2**60;13
150881;100;65.8;敞车;周NB**75;13
150885;70;35;高栏;周M2**98;9.6
150895;24.062;40;敞车;右DA**07;17.5
150905;17.897;40;敞车;右DA**33;17.5
150923;16.394;72.27;敞车;月JS**81;13
150933;20;60;高栏;周S2**68;9.6
150942;15;45;高栏;周F8**59;9.6
150943;10;30;;月BX**88;
150944;8;24;;成A5**55;
150959;17.36;34.72;;周M7**86;
150960;24.507;40;敞车;民M0**59;17.5
150974;70;35.768;高栏;周M3**18;9.6
150975;80;60.48;敞车;月M2**81;13
150976;50;35;敞车;周M1**45;8.6
150977;70;60.2;敞车;周SC**58;13
150985;70;63.92;高栏;周M1**13;13
151012;120;50;敞车;周NA**12;17.5
151016;10;30;高栏;和D7**33;6.8
151031;20;60;高栏;工HF**77;13
151039;10;55.1;;月CA**00;
151040;150;60;敞车;立D1**21;17.5
151061;30.24;60.48;;月CG**59;
151062;80;60.48;敞车;周KE**08;13
151066;65;60;高栏;工PP**29;13
151077;55;30;高栏;时NC**37;9.6
151087;70;35;高栏;周C3**59;9.6
151091;60;40;高栏;十L5**83;9.6
151094;75;60;高栏;月AP**62;13
151102;70;35.815;敞车;时N6**20;9.6
151109;28.54;80;敞车;中AB**89;17.5
151111;70;35;高栏;周M0**39;9.6
151113;26.911;40;敞车;中E7**53;13
151117;5;15;高栏;周L5**58;9.6
151128;32.6;60;;民L5**55;
151129;9.79;47.057;;月E6**99;
151130;7.739;18.792;;成B0**88;
151158;30.24;60.48;;周A7**01;
151162;10.371;49.865;;周S9**13;
151164;31.103;62.206;厢车;时R4**62;13
151183;70;62.206;敞车;周C9**83;13
151184;33;65.8;敞车;周C7**53;13
151185;70;63;敞车;周C9**26;13
151194;15;45;敞车;上B6**25;13
151195;25;75;敞车;上BM**95;17.5
151200;100;60;高栏;西B9**2H;13
151202;25;75;敞车;上BN**60;17.5
151205;28.3;52;敞车;中D6**88;17.5
151206;26.911;40;;中E7**82;
151249;20;15;敞车;周L2**63;5.2
151251;8;24;敞车;工QB**65;17.5
151253;14.467;69.587;;周SC**16;
151254;8.077;45.174;;周S2**73;
151257;70;35.18;高栏;周M4**83;9.6
151259;80;59.994;高栏;工HF**75;13
151261;100;60;高栏;北CB**29;13
151263;90;40;敞车;中D7**82;13
151265;9.2;20;敞车;时A9**F6;4.2
151266;9.14;20;敞车;时PR**98;4.2
151270;50;30;高栏;西B9**7E;6.8
151273;50;15;高栏;上K1**65;6.8
151277;100;60;高栏;上F3**85;13
151285;75;60.48;高栏;农BY**02;13
151322;135;60.48;敞车;周C7**11;17.5
151328;16.24;110.7;厢车;和EL**61;17.5
151337;34.711;60;敞车;周E3**49;13
151340;17.696;35.392;;成A6**97;
151342;13.45;49.863;;工BN**81;
151343;14.732;69.277;;月FH**36;
151345;72;64.12;高栏;周C9**87;13
151346;50;35.28;高栏;和EG**15;9.6
151349;70;60.48;敞车;周CA**11;13
151350;72;70;高栏;周CB**03;13
151351;75;40;高栏;时B1**58;13
151352;60;35;敞车;民M7**99;13
151359;70;31.38;敞车;周NB**38;13
151361;17.696;35.392;;周M5**79;
151363;18;40;高栏;时PV**92;9.6
151377;150;30;敞车;时RP**87;17.5
151380;70;35.265;高栏;周M2**71;9.6
151381;65;35.18;敞车;周M1**20;9.6
151383;8.59;55.2;厢车;时DK**31;17.5
151419;28.68;60;高栏;时HK**07;13
151420;70;35;高栏;周N9**49;9.6
151439;50;35;厢车;秒CU**90;9.6
151446;17.365;40;敞车;时CN**82;17.5
151448;70;60.48;敞车;周C9**45;13
151468;10;30;高栏;民M9**37;9.6
151630;20;60;敞车;工GT**69;17.5
151633;20;60;;周LD**29;
151636;55;35;高栏;周M3**55;8.6
151637;55;35.72;高栏;月BG**31;9.6
151638;70;64;敞车;周N3**39;13
151639;10.464;49.054;;周AC**99;
151651;20;60;敞车;周E1**91;13
151657;80;60.48;高栏;月CH**32;13
151664;70;60.2;敞车;工D3**52;13
151684;3;36;高栏;共BK**92;8.6
151688;120;49;敞车;时CS**66;17.5
151701;70;60.2;敞车;工D7**57;13
151708;120;60;敞车;周E3**80;13
151723;20.981;40;高栏;华AT**87;9.6
151727;150;40;敞车;时CS**98;17.5
151735;70;60.2;高栏;周A5**69;13
151749;120;49;敞车;周C9**26;17.5
151756;50;35;厢车;周M9**16;9.6
151757;70;60.2;高栏;周C9**50;13
151771;8.46;53.55;厢车;上GH**01;17.5
151776;80;60;高栏;十M3**88;17.5
151778;70;60.2;高栏;周KG**82;13
151781;50;35;高栏;周AA**48;9.6
151782;100;40;高栏;西B8**8K;6.8
151783;50;35;高栏;周A3**07;9.6
151784;70;63.92;敞车;周F3**97;13
151790;58;35;高栏;周M3**62;9.6
151791;7.296;51.112;;工HQ**75;
151798;80;64.12;敞车;周B4**56;13
151805;70;60.2;敞车;工D7**49;13
151806;50;60.2;敞车;工D3**64;13
151808;75;60;高栏;月C2**09;13
151809;22;40;高栏;十M3**02;9.6
151813;70;60.48;敞车;周M9**22;13
151821;26.76;60;高栏;西JZ**70;13
151825;120;60;敞车;周CA**88;17.5
151831;10;54.3;;和D9**26;
151832;10;53.3;;时PZ**93;
151836;13;40;敞车;北H3**75;17.5
151837;200;60;高栏;西B7**6Q;13
151839;150;40;敞车;时HM**96;17.5
151843;28.87;60;高栏;时HM**83;13
151857;55;55;高栏;右C7**53;9.6
151863;13.767;69.814;;民C5**78;
151865;26.242;125.008;;中AB**86;
151867;40;30;高栏;月G1**55;6.8
151872;70;62.18;敞车;周M1**43;13
151873;70;61.5;敞车;周M5**26;13
151874;70;64.12;高栏;周M5**20;13
151875;70;60.2;敞车;周M9**66;13
151887;18.26;40;高栏;时PV**57;9.6
151899;70;60.48;敞车;周C9**47;13
151904;30;55;敞车;周SB**66;17.5
151905;58;55;高栏;周L9**86;9.6
151931;100;70;敞车;周SB**86;17.5
151933;10;53;;月EC**80;
151934;10;52;;月E6**31;
151938;8.908;35.874;;周NA**63;
151940;60;35;高栏;周M9**77;9.6
151941;55;35;高栏;周M5**68;9.6
151943;25;81;敞车;周C9**61;17.5
151945;25;81;敞车;周SB**27;17.5
151971;25;81;敞车;工H1**35;17.5
151972;80;50;敞车;工RC**95;13
151973;25;81;敞车;时SE**08;17.5
151975;70;70;高栏;周LC**92;13
151981;70;60.2;高栏;工BG**85;13
151985;100;45;高栏;民HU**54;13
